4.440892098500626e-16, 0.0030765627661386574
0.0050000000000003375, 0.0018048129424095283
0.010000000000000231, 0.000760357615820384
0.015000000000000124, 0.0001698910968799261
0.020000000000000018, 0.00011325867897438169
0.02499999999999991, 0.00033246844334311465
0.029999999999999805, 0.0005258378250274642
0.035000000000000586, 0.0005534795260445646
0.04000000000000048, 0.0004981275232989191
0.04500000000000037, 0.0004548996145764539
0.050000000000000266, 0.00045371168958285857
0.05500000000000016, 0.0004697854521317213
0.06000000000000005, 0.00047905969388628566
0.06499999999999995, 0.00047801481907183696
0.06999999999999984, 0.0004735243862957761
0.07500000000000062, 0.00047137358023563447
0.08000000000000052, 0.0004718390882004764
0.08500000000000041, 0.0004735763975829421
0.0900000000000003, 0.00047518494381715293
0.0950000000000002, 0.0004751141243639623
0.10000000000000009, 0.0004718404969404899
0.10499999999999998, 0.00046719674688011636
0.10999999999999988, 0.0004683541378034395
0.11500000000000066, 0.0004821359298308181
0.12000000000000055, 0.0004975095173842536
0.12500000000000044, 0.00048616993194461333
0.13000000000000034, 0.0004233388366143842
0.13500000000000023, 0.0003276644115044469
0.14000000000000012, 0.00024328812194240879
0.14500000000000002, 0.00020696216546089996
0.1499999999999999, 0.0002125415679412601
0.1550000000000007, 0.00023905610545305045
0.1600000000000006, 0.0002647919367219087
0.16500000000000048, 0.0002657366327966093
0.17000000000000037, 0.00021789158765173067
0.1750000000000007, 0.00014421654296237207
0.1800000000000006, 0.00015422617878591005
0.1850000000000005, 0.0003576264813108798
0.1900000000000004, 0.0006062385773563106
0.19500000000000028, 0.0004642680509585606
0.20000000000000018, -0.00042265078641945397
0.20500000000000007, -0.0012039526005074297
0.20999999999999996, -0.00021050811975908967
0.21499999999999986, 0.0006942341664895046
0.21999999999999975, 0.001326317937209165
0.22500000000000053, 0.002039093349979426
0.23000000000000043, 0.0028200016405922623
0.23500000000000032, 0.0036564840448396474
0.2400000000000002, 0.004535981798513777
0.2450000000000001, 0.005445936137406626
0.25, 0.006373788297310168
0.2549999999999999, 0.007306979514016598
0.2599999999999998, 0.008232951023318003
0.26500000000000057, 0.009139144061006244
0.27000000000000046, 0.010012999862873517
0.27500000000000036, 0.010841959664711909
0.28000000000000025, 0.011613464702313392
0.28500000000000014, 0.01231495621146994
0.29000000000000004, 0.012933875427973862
0.29499999999999993, 0.013457663587616908
0.2999999999999998, 0.014642747193997163
0.3049999999999997, 0.013747329403775432
0.3100000000000005, 0.01249182914543312
0.3150000000000004, 0.01205390172787646
0.3200000000000003, 0.012081021548966842
0.3250000000000002, 0.011991664009725844
0.33000000000000007, 0.011527852289552665
0.33499999999999996, 0.010912452460410837
0.33999999999999986, 0.010396204735741765
0.3450000000000015, 0.010013855634488755
0.3500000000000014, 0.009604655895554814
0.3550000000000013, 0.009050104938802095
0.3600000000000012, 0.008694923360906603
0.3650000000000011, 0.009137618184124396
0.370000000000001, 0.010833007163414177
0.3750000000000009, 0.013483172636978624
0.3800000000000008, 0.016548820515614016
