4.440892098500626e-16, 0.48120597111398555
0.0050000000000003375, 0.4832268425112299
0.010000000000000231, 0.48499483248580605
0.015000000000000124, 0.4857837698898728
0.020000000000000018, 0.4853398445157234
0.02499999999999991, 0.4844959480367257
0.029999999999999805, 0.48421977455229925
0.035000000000000586, 0.4847039759651227
0.04000000000000048, 0.48507478928728653
0.04500000000000037, 0.4844487261882506
0.050000000000000266, 0.48310218044371017
0.05500000000000016, 0.4822845052012516
0.06000000000000005, 0.48258048748769883
0.06499999999999995, 0.48325470848572183
0.06999999999999984, 0.48410472156614903
0.07500000000000062, 0.4849288456414618
0.08000000000000052, 0.4855253996241415
0.08500000000000041, 0.4856728972774302
0.0900000000000003, 0.4845237417919853
0.0950000000000002, 0.4830435129645844
0.10000000000000009, 0.48304696884715576
0.10499999999999998, 0.48491977962021
0.10999999999999988, 0.4867743713110393
0.11500000000000066, 0.48660389408375143
0.12000000000000055, 0.4842060137599327
0.12500000000000044, 0.48112394296896793
0.13000000000000034, 0.47880932981295166
0.13500000000000023, 0.477041808634875
0.14000000000000012, 0.47461946778729575
0.14500000000000002, 0.47091478110939017
0.1499999999999999, 0.4685638977494272
0.1550000000000007, 0.4709518029658774
0.1600000000000006, 0.47271383187368937
0.16500000000000048, 0.47491120858782393
0.17000000000000037, 0.47745040591229543
0.1750000000000007, 0.4802378966511185
0.1800000000000006, 0.48318015360830746
0.1850000000000005, 0.4861836495878768
0.1900000000000004, 0.4891548573938409
0.19500000000000028, 0.49200024983021445
0.20000000000000018, 0.49462629970101163
0.20500000000000007, 0.4969394798102471
0.20999999999999996, 0.4988462629619352
0.21499999999999986, 0.5019092687085879
0.21999999999999975, 0.5007219744446034
0.22500000000000053, 0.49811273425653063
0.23000000000000043, 0.49695302547743003
0.23500000000000032, 0.49698922224725345
0.2400000000000002, 0.49724595422932927
0.2450000000000001, 0.4971088570526179
0.25, 0.49673689689303063
0.2549999999999999, 0.496384701606726
0.2599999999999998, 0.4961481910810401
0.26500000000000057, 0.49591909040073306
0.27000000000000046, 0.4955811595832269
0.27500000000000036, 0.49510263520358344
0.28000000000000025, 0.494518036345545
0.28500000000000014, 0.493863993120109
0.29000000000000004, 0.4931797382535892
0.29499999999999993, 0.4925057316578374
0.2999999999999998, 0.49187529640041733
0.3049999999999997, 0.4912905739887543
0.3100000000000005, 0.4907451949964308
0.3150000000000004, 0.49023056338199916
0.3200000000000003, 0.48973252113709265
0.3250000000000002, 0.48923618002152885
0.33000000000000007, 0.4887333138635999
0.33499999999999996, 0.48822559737329124
0.33999999999999986, 0.4877155771710715
0.3450000000000015, 0.48720711657321186
0.3500000000000014, 0.4867052706366659
0.3550000000000013, 0.48621334408254874
0.3600000000000012, 0.4857177920922434
0.3650000000000011, 0.48519583843744085
0.370000000000001, 0.48463862545596803
0.3750000000000009, 0.48410940082222415
0.3800000000000008, 0.4836944963944845
0.3850000000000007, 0.4834315069208276
0.39000000000000146, 0.48321548263449504
0.39500000000000135, 0.4829166148435787
0.40000000000000124, 0.4824906406751849
0.40500000000000114, 0.4820404436437518
0.41000000000000103, 0.48167965311864097
0.4150000000000009, 0.4814279122683615
